mass1,mass2,chi1,chi2,snr,predicted_mass1,predicted_mass2,predicted_spin1,predicted_spin2,predicted_snr,TPE,CMAES
1.3556186827787884,1.5389742529866866,-0.03603860506362916,0.0030417235115968166,7.985970722879245,1.145412346575895,1.5002916520322973,-0.03926229990487512,0.010649360053894611,6.062472457245744,0.10759639739990234,47.5544593334198
1.5637512546990568,1.7701060279635765,-0.042192389957826974,0.04762922469348091,6.264713154905989,1.3260851862856173,1.0321317849833624,-0.009159551385325551,0.008482819806003116,6.142420845734097,1.4988832473754883,47.57309317588806
1.9330154923882517,1.621910320778956,-0.013576746980342225,0.019906036913937067,7.6247176918688035,1.7480497964092767,1.7927287507622165,-0.007757003490195131,-0.03971126647642457,6.391194077708725,1.3713102340698242,47.69860005378723
1.374254211787642,1.748902437168194,0.012781250720060894,0.038446358589308546,7.250634661713655,1.679419936932823,1.4230474262474953,0.008814111880631937,0.045368281420418884,6.124754856137364,0.30315208435058594,47.82958936691284
1.6103863476580624,1.202529264906528,-0.03407884303232818,-0.043773589288112286,9.57437118011,1.2780968791896736,1.6811798640024422,0.0039626601850415045,-0.017439756562724555,6.103966530068124,0.3194732666015625,47.71790599822998
1.7771564311266617,1.2096809746568424,-0.009045633320762948,-0.030153896691038497,9.232043675520433,1.9536480180424654,1.1083583757028759,-0.004276663899805515,0.0020709333709388184,6.951636081782539,1.4305508136749268,46.402650594711304
1.8415261699740193,1.4878830675298853,-0.01862828261535735,-0.04425029154247903,6.043647510306673,1.828034991425068,1.9309644032847746,-0.002434400905936663,0.03927578384075221,6.084103181476647,3.570596694946289,47.498692989349365
1.700123753204859,1.1989821600860595,0.044783299098618,-0.045025469891141014,17.772829101758656,1.7771613969436668,1.1546918512805955,0.007567769843307825,6.904539674529309e-05,6.827923591658951,0.12102150917053223,47.56732892990112
1.6298533632127414,1.9193115503860105,-0.02690940023247911,0.010803950043962118,7.331622301146934,1.019508524811139,1.2369358923138465,0.03581083003271958,-0.03767697789399388,6.037039288302172,0.11887240409851074,47.58161902427673
1.0626065620325427,1.9274283927354863,0.008972229340050888,0.021313295447496605,6.615760161068507,1.2790044821104583,1.3387284363679968,-0.03926673767145615,0.009156243464723617,6.159146995347411,0.6331300735473633,47.64425277709961
1.321246584892862,1.67830941979851,0.0007794590495762907,0.01822047425779813,7.240837908604033,1.898419671567157,1.4129214423082537,-0.014797902851156631,-0.0019238648067528182,6.103733837635312,0.3417208194732666,47.33334040641785
1.0846745836452762,1.3697520942959924,-0.008670312061027252,-0.0014436155846999643,9.7827838623472,1.956407741238192,1.1109960327184631,0.006322096001201853,0.004442064229605725,6.265935510539314,6.1190924644470215,48.122469663619995
1.6817700323662128,1.6736895953299724,0.027119493373166423,-0.006295687234675572,8.530019878980562,1.0135012988358223,1.9832734203811124,-0.04971692713746181,0.013570940912260389,6.087721312300452,0.04106783866882324,48.24756050109863
1.5014515812415885,1.4150887214062413,0.01765906048747387,-0.015907352892858544,14.335093869653372,1.8372351250323282,1.1670330263256592,0.040958226407933646,0.018841093042956343,9.522108217017685,1.1043660640716553,47.37683987617493
1.5177356204155732,1.5660940800392384,-0.027690194376766064,-0.035612022748808786,16.920221727073105,1.5606713764515574,1.5378500314831616,0.0311820225234556,-0.04841853272537282,6.578924111352624,1.6785626411437988,47.95270347595215
1.3715756391680571,1.4685101573309758,-0.03353713421139917,-0.04667671419147138,6.4513573018665715,1.8215728158632851,1.118242517900416,-0.013649793071114783,-0.028047156140817132,6.259052218183077,4.812024831771851,47.31348943710327
1.8871215681616584,1.617851193441939,0.035006164314920415,-0.017079191862654254,7.238183107638813,1.067451456604724,1.875503462525239,-0.010729076510533994,0.00022016799389269304,6.143916330090933,5.658831596374512,47.8624324798584
1.4099773820809642,1.0369671733169854,0.008237923625441554,-0.03468733592947253,4.838156052854624,1.3185396384450518,1.298571179745359,-0.032745364658503945,0.010623090398976551,6.219022128269041,4.765020370483398,47.43633270263672
1.5286399197433131,1.1744893482114107,0.039394216383411715,0.02549238724851481,13.646292553063974,1.5877877341922604,1.133878589404806,-0.003362493790218016,-0.03743597243579643,6.24869643248507,0.9079504013061523,47.35957455635071
1.9637494781777374,1.2845336195295984,0.049194282459144714,-0.02400784857210926,10.162422054694476,1.6610240449770417,1.5039701011923956,0.004129387771690101,0.044153326501932884,6.32110167979611,0.5800700187683105,47.90166878700256
1.7261711655494696,1.792332005694758,0.03563767416523496,0.027016627928922413,11.964869710717439,1.7097451109951165,1.339722942978059,-0.04379559598643093,-0.032784884228285606,6.013668388819608,2.2952466011047363,47.48519444465637
1.4128153555172376,1.3025723727734417,0.04510349501201104,-0.007198015834432511,9.541505969440689,1.3813913955140753,1.3325424813645728,-0.02190944772223634,-0.023481427434114285,6.107105627581486,1.6328492164611816,47.45844125747681
1.0180423706778488,1.5717782368556286,0.02250186515747543,-0.003539802767150102,9.519236911638268,1.2219988111645246,1.7628675908171585,-0.01011081354127025,-0.0104478259480454,6.2077498075618385,4.411994934082031,47.81160640716553
1.646146516178172,1.5075218448075516,0.021331816708606205,-0.04118057022250163,11.755036798646227,1.5502128956472503,1.6118849195142189,-0.005748688611397577,-0.01631387246534763,6.006377187950032,0.36881184577941895,48.099798917770386
1.448718367482948,1.4894921385680857,0.04343536583334899,-0.04403031045052959,6.734180200071725,1.1073901528258496,1.9759856250200754,-0.04565439781846809,-0.0005863910029176886,6.35093059651095,4.7495105266571045,47.423717737197876
1.799290391258113,1.9838021944171578,0.031712177220384996,-0.03494712289110716,7.392594396789426,1.485412642759698,1.538041748092256,-0.0316296357269249,-0.011964407118990876,6.0408632482625695,7.7093915939331055,47.73219871520996
1.7892436508669496,1.9533031230884266,-0.02877604617705283,0.008090673034213583,9.337781727968833,1.129463993679558,1.0500399198665977,-0.04988452517855471,0.01988789876439752,6.002377646599128,0.010190963745117188,47.867533445358276
1.2086672663234759,1.8467775885411124,0.01987162130088513,0.005580919805690275,9.60248246841006,1.6899101888809835,1.3091115180261363,-0.015750561218260732,-0.02328058686429333,6.049692020251085,3.126729965209961,47.5876727104187
1.9073350806056317,1.4224321701887854,0.03391676226273392,0.00251983333003071,9.125313747547354,1.7809021442524415,1.3144227715082863,0.01763290136090171,0.03637325305012047,6.0896315597747215,1.2372057437896729,45.21979093551636
1.1112485793089122,1.5203870644785373,-0.026723562757939624,-0.01851200042440848,5.3799400848945815,1.1327055451979713,1.6269649658679866,-0.04333015161662834,0.03469925863146048,6.178215095390184,1.9017682075500488,45.33467626571655
1.3314633631635258,1.1117119491557759,-0.03363813673347352,-0.012713771730680848,6.705901172413816,1.2967705062136616,1.1409443866050388,-0.020676613647426505,-0.00260389674839126,6.12037395447741,4.305096864700317,47.08417868614197
1.0927052632818963,1.6956769243206335,-0.02272564501438894,-0.016072209807147297,6.104788294334024,1.5404713853594874,1.4465048131036298,0.015519192799940648,-0.043670058053283,6.034015724960761,3.8327951431274414,47.67261576652527
1.3731869239869199,1.9989620950544154,-0.0075381288848881955,0.036917990217751426,5.748041619589319,1.55720150682946,1.7504635252236773,-0.02599670335051405,-0.04714580376758512,6.448263845395129,0.06577801704406738,47.66873097419739
1.9654942289200856,1.7479704072238316,-0.03259576938710103,0.02474680792169734,9.466652888102187,1.8431141939776312,1.862446613744177,-0.007229432377354447,-0.020817717170087728,9.375126656602733,4.6188695430755615,47.30862784385681
1.9239188869601969,1.276467527073534,0.04582432020576087,-0.042361767830635534,17.798757780836098,1.4354227706507008,1.7088082997446876,-0.0388909902608903,0.0016628866053851714,6.347100917502549,0.06598305702209473,47.49874758720398
1.037089568772742,1.3303630987765716,0.0328109069589725,-0.00013207002119665356,12.415725980608208,1.2711012857240356,1.4664561181232403,0.04557631757794862,0.03104518209920462,6.483084889977108,2.2850308418273926,47.91192412376404
1.4814016715130778,1.5501818291410898,0.022851173093290156,0.012583497198454113,12.883787032624804,1.606665657468901,1.4279942382927722,-0.03986873186012786,0.003215010702041613,11.238061463772096,0.3142588138580322,47.67434120178223
1.1586203378957949,1.7834254513724366,0.0473677308576087,0.04831476986726008,6.422453532479573,1.9263475968516872,1.388778620042924,-0.02029277179596385,-0.028302543829579564,6.10625511732751,0.2723410129547119,47.4938600063324
1.1597046573229517,1.1732635402199392,-0.028375843911528566,-0.009699823091962115,5.788880418866685,1.2496775002914806,1.4914928861859078,0.029755064116707645,-0.013123268259987376,6.442131015205158,0.63260817527771,47.90915131568909
1.3461674715529823,1.4868233593550788,0.0056506256933333415,0.004753019454639559,7.752681843707312,1.025808532873179,1.6897412148802342,-0.04319803039063163,-0.03970229489191035,6.104927924376893,0.4855678081512451,47.292612075805664
1.968228018805953,1.3040720682409042,-0.036831242334529515,0.049881621214256086,6.170040989276082,1.3218965688559823,1.2957334473661022,-0.04775691426502296,0.03224120454448934,6.022417166075058,5.681357383728027,47.515987157821655
1.854098191826638,1.1529081339284066,0.024008635114868365,0.029420203629478003,5.6665725251472505,1.4991382581324533,1.7761313681112831,-0.04996215977357138,-0.02917141348394411,6.119678341928257,2.3265905380249023,47.68400549888611
1.4607178052019316,1.6598357817630236,0.010648972841986147,-0.01584995752681411,7.199546884952477,1.6329965363143997,1.426902539288681,-0.03382893870644042,0.011657613372677202,6.153402741793253,0.6868727207183838,92.64558601379395
1.4498810096155303,1.6337297152442756,0.04537815514138921,0.0033648878878027033,4.827112395625593,1.1898425527995984,1.892026321304819,0.013347212273879631,-0.036444771849870355,6.194934436331046,3.3608903884887695,74.23406314849854
1.5803205944224452,1.888489895238144,-0.011784443837814872,0.04079065793824255,6.208862753749436,1.6451364919291427,1.3908564705432165,0.016773052719739032,-0.049916671789631786,6.072752782374783,1.4512214660644531,78.98647260665894
1.2087932064617344,1.4965843739776528,0.03589865974602234,-0.048624857240946597,6.460710190478494,1.391077026089747,1.316418638631793,-0.03764894317574776,-0.010298965287515742,6.333903752372945,12.575916767120361,99.94822859764099
1.9922578881454727,1.9952041121435813,-0.03286959076700696,-0.010808283744239103,5.443625442788348,1.0217046930922307,1.8211071544940387,-0.01101841905791559,0.01694578737162746,6.388106285438662,2.01371431350708,114.77091455459595
1.8105277451672706,1.967303602600608,0.03581192841205909,0.010921976110357202,8.211340193186453,1.5782620098361029,1.4127310672631004,-0.042599750791760316,0.03118049347143352,6.0257264305123215,2.291642427444458,103.06691837310791
1.1487900894786462,1.0216557277593958,-0.030037573397257447,0.009076321993304493,7.537827705273076,1.38100060653592,1.9473498164833667,0.04109071009979929,0.02937332946185458,6.096324570927266,5.142915964126587,96.29490804672241
1.2001715808793492,1.582304469572882,0.010736040278524997,-0.04514049466074113,8.214202047329461,1.6558316400263626,1.1502418414229942,-0.013997738159347363,0.048682465333951354,7.578012245026127,2.615119218826294,102.3900146484375
1.8056846945833314,1.1338643191415274,0.023366988118620008,-0.013265413162296104,8.623408358608382,1.1957904174533183,1.700850488369856,0.020797044357861734,-0.0014297481247785536,6.503988948465502,0.4251885414123535,110.91234970092773
1.549492829159882,1.4579973392330068,0.019206939339533796,0.020466176378146225,7.147454453254857,1.563595952413131,1.9355973003354912,-0.045921556018795356,0.0051547770639182935,6.345806777727233,0.41170477867126465,94.44338369369507
1.6432098151292256,1.9461415720728845,0.02878478091674551,0.038694005714289145,7.059546662472002,1.1024606198250322,1.674645356249154,-0.026631691609195478,0.001649672314229318,6.180928595464002,3.451784372329712,101.36508560180664
1.8288882800985466,1.3802965895965489,-0.03893626941104662,0.032747144402922326,7.133000703764651,1.5688518124801614,1.4847004592721222,-0.001486893833092657,0.005668701856161277,6.094437912572023,0.43547630310058594,102.40302443504333
1.9309729158254056,1.599966355211911,-0.006736346207409774,-0.00550924699592166,9.411439702366566,1.5809331074632422,1.952765443001618,-0.01064968246705596,-0.00829682845923672,7.0677595372057604,1.1812653541564941,90.37053060531616
1.4309574405120027,1.4008708616234906,-0.0021274891938166327,-0.03801516069876873,8.370993148504049,1.2357300299657032,1.0197755315925456,-0.002876261352353856,-0.043509369429311884,6.121308606632094,0.48380351066589355,105.79183197021484
1.1517539763118234,1.6706615016403679,0.04482656442618682,-0.027945974417346586,8.09700783469541,1.529498625037438,1.2520339010237704,0.024871456637024503,0.008195230079711749,6.944571787397155,0.9026045799255371,95.40611028671265
1.8882258347011394,1.7217215278052944,-0.0021798336258745943,0.0037913841169687212,7.036984656119255,1.9259657736633682,1.685891588437885,-0.017544185311361846,-0.030765527015220673,6.065517652064162,3.234464645385742,103.60343837738037
1.0658003211491653,1.7102999581404028,0.011064793145782778,0.03875137666929031,7.610329719096713,1.5570256217427598,1.7168502252337954,-0.031910364714345156,0.03731354631871979,6.013991019388138,4.953444004058838,101.23240613937378
1.1833782547214107,1.0072271399257802,0.04559670264928757,0.01566528876393021,10.215226460781395,1.5178433378612095,1.5756504471393313,0.012605088196147363,-0.01204802454537813,6.008004735635455,0.8041625022888184,96.28727221488953
1.6200403201619997,1.5473805753629233,-0.048437629224510684,0.03737841849140615,12.539853381237311,1.4385053568286739,1.7434382706477363,0.009242296743344315,0.015002728329174483,6.749478008470216,0.5787227153778076,96.34555053710938
1.677397737896282,1.755667541303795,-0.04716183164178907,0.0021512393282814984,10.526768024078573,1.9665750853074215,1.5013878361729611,-0.0362220753880944,0.00914580168810927,9.214059823408613,2.226026773452759,95.19740176200867
1.0847354682750083,1.5111267094028349,0.004628314366986255,-0.025842782448057246,5.480628388447506,1.7657781423742815,1.7985004596661482,-0.04367426315308508,0.014062257953635394,6.156057710483,12.091010808944702,94.52683615684509
1.107170109588532,1.1165546066579615,-0.027411548541401612,0.019504465523074943,6.637838621383144,1.8589228850374657,1.2388877712925173,-0.011500192026762264,0.0024901217369095695,6.107382965164802,1.9909379482269287,89.8555555343628
1.4883214879394755,1.0168176105862416,0.03138511441827142,0.042144740919437276,8.550227514687673,1.3402873473088848,1.0215122722581136,-0.020902075995694394,0.019674825760275357,6.21337886871865,0.0729975700378418,99.912113904953
1.7520427577302065,1.3633112779629601,0.04683455009904022,-0.02521844843508111,7.292800211354889,1.8996284325147401,1.9884513147394316,0.0367069914224243,0.021656085729645815,6.0372051917329905,1.256784439086914,101.08658242225647
1.8941921774142503,1.184160841600083,0.008250205049931535,-0.008263647031178246,10.412537510165459,1.2146706884586913,1.8349174412212328,-0.03068145037836627,-0.01603832319412584,6.090022759582139,0.027192354202270508,94.14894771575928
1.8385153443718165,1.465375371898468,-0.030059652603250955,0.033595501548303805,6.19189104782601,1.885968539433818,1.998859555182279,-0.009059640555129514,-0.03254298836959457,6.105545242863191,1.3625373840332031,94.7947051525116
1.6682008337559742,1.0196837191132087,0.02301355066305555,-0.012427921645522644,10.449114203953952,1.2262357914774136,1.3979936069030099,0.03503933834412394,-0.047527437356288,6.23754288087436,1.2250382900238037,94.6963849067688
1.881775278334172,1.3180874652215326,0.048033898646147835,0.0006024600514204642,5.928643312678318,1.7020309347386595,1.3122170355780205,-0.049773594721797244,-0.04389284295243516,6.198628211383108,2.4162325859069824,93.56365060806274
1.1841333403872858,1.2954350918099395,-0.020600025853853367,-0.0350534534798953,7.334008940057356,1.2598528292163957,1.339208085645954,-0.01082381045161798,0.02594040374484682,6.030638502098908,1.5348052978515625,104.3958089351654
1.840671104262356,1.1920553742195388,0.0015263202946265708,-0.047954266749233004,17.166883969442633,1.5232529730507145,1.4305944889553621,0.047927113281243654,0.022058108149148832,13.559749756073428,0.10026025772094727,93.28883361816406
1.9499563521396348,1.4400279188101899,-0.04292897737233969,-0.021540726477045802,6.135275963208306,1.7845995453702033,1.2560525675411514,-0.02447200637597551,0.030657165476674936,6.215467288494099,0.02075982093811035,103.57085657119751
1.2437763896891076,1.4138042772156338,-0.012289723932065955,0.03211856782202946,6.7305840277959845,1.3576487930585395,1.9487394722777136,-0.04503640246293185,0.0031935469671198844,6.05084302054985,8.813364267349243,96.28195834159851
1.954364168196278,1.0730199337392547,0.014352737744247626,0.017267623325851286,10.046581604194222,1.6667304481605658,1.6036096530024004,0.008859760243202699,0.0165358162476463,6.0391997332663,0.11665940284729004,57.39524507522583
1.182836374545762,1.917301017979315,0.030131497823993422,-0.02201183371062252,10.964345440254423,1.2290774593179472,1.8421001288942471,0.03966639315934112,0.004580127066608344,9.37294778268323,1.4466149806976318,47.7633113861084
1.2283528411697713,1.1124501978049337,0.04669144463306217,-0.04551015983655582,8.040770814685334,1.7116521936950455,1.0814946569050372,0.03676278349056446,-0.0031643347196422837,6.059827291824013,0.9156832695007324,46.63843870162964
1.7687564828035511,1.4258841772071442,0.007552341927574882,0.009791472255882491,5.215233193597919,1.7495203626648186,1.5292836459667019,-0.02646237475814514,0.043290665870073165,6.004747705991534,10.995343685150146,46.76785588264465
1.4269739741687415,1.9789351128557386,-0.01851823781912193,-0.020081596827975813,5.94614057157696,1.1134632728407903,1.1455993704835354,0.04993623694536792,-0.01658202247141113,6.194714239826325,3.0312790870666504,46.86531090736389
1.114580513277168,1.9391788523153295,-0.032530273958920955,-0.004343135827182355,7.893122848700985,1.1000284607472617,1.030833119384628,0.028013562296111558,0.003231027240216912,6.048394301439408,1.262681007385254,46.51011252403259
1.5804555404213283,1.7437482372982345,-0.027172560419138084,-0.00036965272739712673,10.376101381076781,1.054916261120739,1.0977073778971278,0.03761894306220072,-0.0291328415625162,6.1164744732622305,1.8017687797546387,47.246498346328735
1.4452032201847183,1.171885675175347,-0.027703886116093115,0.029091528672274644,6.471711688745706,1.9977891838043487,1.3473981469364955,0.02654075589918753,-0.025930615290676518,6.060282166311381,0.7304787635803223,46.126376152038574
1.6438271483331877,1.0743952503873615,0.04149676153600752,-0.04107450764418961,8.465411190485428,1.6322461097118786,1.0786497981233898,-0.04366611703790739,-0.04701120511921386,7.0888818899050055,0.4317357540130615,46.3105206489563
1.8398252126173253,1.3269288224625706,0.023090158981304315,-0.02183764466537126,5.213569988868104,1.275108111128883,1.9670533086492903,-0.03009635112289402,-0.022979808511341706,6.031147971379897,8.099183559417725,46.100648641586304
1.7016020372963945,1.9787565069553887,-0.02276176630132215,-0.04251174041235113,6.759098567143341,1.1656778525568317,1.3126304053756992,-0.01854799342138776,0.01575536334161235,6.002756545787744,3.095242738723755,45.90135622024536
1.8454027736418994,1.4996383588666324,-0.019943989315928702,0.02815669222625139,8.087438370695352,1.8295726508766195,1.5773697970281595,0.018602740148396385,-0.026659748176059303,6.0148641545576345,0.14397978782653809,45.91429662704468
1.463820248428791,1.5354143217749696,-0.011525699987856484,0.02808353341327051,10.449731621601245,1.2213259494352005,1.763105451291295,-0.014090910837367493,-0.04799715903481067,6.234500199394065,1.600365161895752,46.58241391181946
1.5860140730310748,1.0718158321802966,-0.008088869034111948,0.003232321423208631,16.570435700790338,1.984429214908105,1.34958851218027,-0.037589534155064525,-0.005439055010001949,6.076224708587153,0.005340099334716797,46.305378437042236
1.551669176541068,1.7638268865923066,0.03195404046188684,-0.03125872108630287,5.90566047116819,1.8515953396111318,1.9060696659623744,0.017353038944772595,-0.008836445380060573,6.335289961923374,8.08856749534607,46.320719718933105
1.4590241401477542,1.7149721631026904,0.003280715581787018,-0.012189676511347981,6.479825429744241,1.3789164736497348,1.3667642242215088,-0.04863519482562637,-0.023181723360527536,6.021884566377852,0.19880247116088867,45.81680464744568
1.3574348613188614,1.4002212368397562,-0.010810882963111723,0.034035760255800115,10.497175770610795,1.994703065603412,1.3495411628681049,0.0004269378273415018,0.020439275506942137,6.176135319992862,3.144423723220825,46.021156311035156
1.83542587854037,1.1114186126360068,0.007892551692328352,0.03475921772076067,5.605856534077718,1.6634808359560196,1.6053351686260084,-0.025941714926643378,-0.0485630861397873,6.002820325317811,1.5193665027618408,45.54255414009094
1.614561557450065,1.3890434078286593,-0.01763411810566904,0.029507742672016044,8.730582541320095,1.9583122269208673,1.155490997657003,-0.019411710173627444,0.04994106574047949,6.206229905679375,2.7066092491149902,46.3885931968689
1.0158494728310894,1.131206176004174,0.004303616278475454,-0.043864212634795424,5.0918560920420175,1.9928720793133796,1.3459851703640993,-0.015727930898962524,0.008072648851869601,6.094678084979695,3.261770009994507,45.6853141784668
1.7873074892669933,1.6886667228034988,-0.0046197750925717,-0.015705672345761756,13.473543009649816,1.1834463840431062,1.252335217453782,0.04334639334878119,-0.0002852804088566267,6.083516968547747,11.005272150039673,46.53263998031616
1.7395260951173135,1.847598602461138,-0.032273928565075535,0.008909164749776585,8.99687613398721,1.7655340142595106,1.8214558121511462,0.03257664215107238,0.01820530944959839,8.622289356956333,0.012637853622436523,47.08523154258728
1.6184972492439647,1.8512820797934615,0.04976506495634034,0.010388076320521501,5.106726635005553,1.6731580941749613,1.1349590762635198,0.0018357485632434162,-0.0314547355440414,6.061791976413276,10.574732065200806,46.588847398757935
1.9873945451262593,1.8156292380915184,0.006685484486418446,-0.013970226496890281,9.140685969520893,1.941686515097759,1.8641953043838784,0.024706783213317096,0.039560253600910526,6.611534694780986,0.697019100189209,47.31561517715454
1.1934933805103192,1.731881661719704,-0.0026421535985838435,-0.0481548177528,9.9398289874079,1.0249792554052597,1.9597832563775268,-0.020745253103298306,0.002044715238910907,6.437463436284421,0.749657154083252,47.11485242843628
1.1513700444388668,1.620487360852024,-0.04230450692524386,0.003479391506469011,11.210572943181564,1.523733978597025,1.7481406120181784,-0.04581013103407214,-0.017997957502727164,6.065365026029535,2.156468391418457,46.8414249420166
1.815969302092079,1.4332777194149418,0.042683737895030244,0.014732425543828725,7.757656245224118,1.380697473595508,1.2436214852373175,0.02105114405397639,0.041899062322039424,6.164876558693419,0.2954292297363281,47.08091449737549
1.5139500083782305,1.5982097101056576,-0.04627383877946204,-0.019021279384011325,5.8409594713738935,1.558389221876544,1.0106125030428494,-0.023989202188099842,0.011793362965166004,6.326655018591551,1.1538546085357666,47.20111393928528
1.9828389959583772,1.9021685028403654,0.028039994586767356,0.045274697712620424,6.92725828113262,1.770568784643722,1.9959452282164638,0.04840645568022117,-0.006250353647317221,6.198592804705728,0.10657548904418945,46.26566028594971
1.3186074098892004,1.3047977100262742,0.009118936659602853,-0.02552389948442021,5.259942632897063,1.1860105541755024,1.5492636034698148,-0.010257364456308414,-0.02978142223690565,6.369900536608543,2.0270681381225586,46.23162627220154
1.3007128087957118,1.032113057143159,0.04119063850076639,0.00912233151320968,8.03934072998238,1.9923330425308787,1.5980112547455536,-0.0019462491856092696,0.010193778009866976,6.130957652139214,0.11884355545043945,47.412256479263306
1.0804427241517458,1.2773053493568256,0.03888356078002628,0.03400697194615149,7.643531716909315,1.8106706819904284,1.0480991281701193,0.04719065299752434,0.014523917775135965,6.104729287760041,8.699082374572754,47.92206335067749
1.2173042046900866,1.3237078467330163,0.014248664316030835,-0.04095411421078765,12.055715715244235,1.4975957554581072,1.08756005518598,0.043840775710123625,0.041392609257673206,6.085777776532637,0.2815866470336914,47.53832411766052
1.2487151562288783,1.3179431197893354,-0.03520767270702535,-0.007893508037204823,5.827555331708421,1.7485570493700253,1.8166811504087308,0.030807296625911508,-0.037577343881188136,6.196033907171429,0.8156883716583252,45.5277361869812
1.4123031143556983,1.592881069505946,-0.010276693924188153,0.01333246720002837,5.930399650773231,1.149822102239329,1.6279414834266221,0.007994391213751645,0.04873989635371552,6.13601397835742,0.10642361640930176,47.74962496757507
1.2643452490417337,1.9994989470295967,0.03815351936168419,0.045586392623331154,9.27743245659627,1.5713157639893143,1.5947791570036802,-0.010296027233237179,0.040241162412008154,6.034213320630952,1.4391367435455322,47.42904186248779
1.8179981154834703,1.9530104045965677,0.014171267647919067,-0.040490071689595675,8.442565562937476,1.2454736289748083,1.3763041220187535,0.0015157816331797802,-0.02741608153984476,6.311614509506105,0.015275239944458008,47.90612077713013
1.2892831124340587,1.0390881099604543,-0.02299790870736611,0.04787101653560559,7.125677567863996,1.4202373878274854,1.5182454331703625,-0.019061574435906073,0.04543259336586446,6.0688871646898965,0.6905736923217773,47.31215214729309
1.7325689859270044,1.1973121720577447,-0.01289382022279361,-0.018870319786092406,5.805308390691979,1.9679283985811722,1.3667095856080023,-0.006276247569467972,0.03150056708150931,6.233776916873988,8.18039345741272,47.46110820770264
1.0675786786377093,1.954887692287397,0.0399842173590263,-0.0066200256400015395,7.589059917275203,1.7137889922325824,1.3369016797140005,-0.035811569488680944,-0.001470408522855517,6.056663779188111,2.073356866836548,47.64715242385864
1.8498701881595505,1.5493383379062968,-0.013753463156124045,0.02354633514911106,5.560316512686686,1.4478183568404992,1.852696833790736,0.02562049162859737,0.04488861900114319,6.184038375089608,4.416826248168945,47.29683208465576
1.2665381248389336,1.6185971891439126,-0.018286736365705394,0.04842735993953834,4.807280804897205,1.8223851166956875,1.1843367350932508,-0.004862680901302126,-0.04659081460489296,6.066087323548593,1.3114032745361328,47.564403772354126
1.613722569332471,1.2936550218669534,0.02195273083981243,0.0060431435098211375,7.332106567549038,1.9455127442971423,1.6338105173286954,-0.04353499345513083,-0.0024310571767537075,6.2409265345534095,0.619793176651001,47.82375454902649
1.2943886258720487,1.0399135921561546,0.004187163051810071,0.020324866463665853,8.194634198842861,1.8394965337500035,1.9201880434169374,0.03919540013901228,0.024633059595892175,6.099405913505614,0.9341394901275635,47.74151659011841
1.9673943107330794,1.1364634874061552,-0.018110992205107257,0.044327385809404984,9.3008182982566,1.3724213872561524,1.606513018443177,-0.032593583733511663,-0.039924149166584245,9.03074684949944,0.4023406505584717,47.81777048110962
1.8103705014534328,1.7089698963863484,0.03756506243064206,0.01025140614085586,5.4508621165681905,1.873628836579981,1.6962428630601982,-0.003601282008967589,0.0001863044970796873,6.147554518263098,8.58221983909607,47.702967405319214
1.6264157958147272,1.908928297577289,-0.017898114580479574,0.03860936233709976,6.575701538266842,1.4459289916230151,1.612212031702687,0.014062620687039977,0.016003132927485272,6.103806598408052,1.3508729934692383,47.67480731010437
1.537884570430691,1.4296677451028579,0.019926972215755817,-0.0391890144723304,10.358154694761154,1.2637585646863805,1.7723365452444542,-0.02511255358277842,-0.0039055265505326606,6.125180562221345,0.08063578605651855,48.218688011169434
1.9044104566136992,1.732182813065489,-0.04895341209387645,0.028369374190671537,7.114293290403861,1.1758037980839529,1.437972576721926,0.015268209566180926,0.02972260812877985,6.043803924698406,0.781184196472168,47.86916422843933
1.8762576288698636,1.7428123406059262,-0.028753757899689883,-0.012414436744165994,8.276338889842673,1.6589671036376799,1.1128617321717147,0.0032967584850708163,0.02237334631886798,6.183769313427346,1.5206353664398193,47.39612698554993
1.783364994554331,1.3179268200492422,0.028030967581646,-0.035902902632181016,7.600920404935597,1.8162872872940816,1.9440018422949428,0.007690788388587062,0.011405998003570901,6.3469651342156155,10.939409732818604,47.39456295967102
1.5667680748807065,1.905566773517735,0.03192768977676673,-0.03795734659083327,10.32261736426706,1.5077429320585762,1.905546122653409,-0.01152510376440373,-0.0017680686307666137,6.029637571363585,0.33917689323425293,47.71639132499695
1.9483597684262426,1.4209172332666222,-0.012621832999333803,-0.011947389443884446,14.951530730117806,1.485050797587251,1.8578665317392664,0.004660093242482677,0.03261313135993048,8.182643003619356,0.020639419555664062,47.596760272979736
1.477587504972476,1.8568162886887163,-0.0006635986176471778,0.02686522830755604,6.881763054277403,1.4523045064975508,1.2858207819424514,0.006051311590495587,0.03559713227951217,6.357260306736677,0.013711929321289062,47.657039403915405
1.0966253359546596,1.392142858460019,0.04742274428333519,-0.03660394469205457,6.634516838642635,1.3437235400603038,1.9961184747999772,-0.019560046543925208,0.00408716714838632,6.196677849311858,0.2792236804962158,47.67097020149231
1.919635417653188,1.5479891240675996,-0.034587922027222474,-0.0152497340594882,7.732325518383084,1.5236828577028376,1.882840060934801,-0.034416409226835205,-0.043598936352016546,6.350643107890515,1.8940508365631104,47.22733521461487
1.853328829536503,1.1822843388337598,0.015042274133047484,-0.0469691200773592,6.318887424949897,1.7920905635061044,1.4949342815471014,0.03348246913759789,0.03157029287178006,6.129259029496667,8.751224994659424,47.52764964103699
